,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
1296,Gymnospermae,Cycadopsida,Nilssoniales,Taxaceae,Taxus,Taxus intermedium,117.669,49.501000000000005,-145.0,-100.0,118.82,51.2
1297,Gymnospermae,Cycadopsida,Nilssoniales,Taxaceae,Taxus,Taxus intermedium,118.647,41.386,-145.0,-100.0,120.54,42.63
1298,Gymnospermae,Cycadopsida,Nilssoniales,Taxaceae,Taxus,Taxus intermedium,121.676,42.001000000000005,-145.0,-100.0,123.56,43.43
1299,Gymnospermae,Cycadopsida,Nilssoniales,Taxaceae,Taxus,Taxus intermedium,124.147,42.845,-145.0,-100.0,125.99,44.41
1300,Gymnospermae,Cycadopsida,Nilssoniales,Taxaceae,Taxus,Taxus intermedium,125.12799999999999,42.946999999999996,-145.0,-100.0,126.98,44.57
1301,Gymnospermae,Cycadopsida,Nilssoniales,Taxaceae,Taxus,Taxus intermedium,125.12799999999999,42.946999999999996,-145.0,-100.0,126.98,44.57
1302,Angiospermae,Dicotyledoneae,O,Taxaceae,Taxus,Taxus acuta,109.745,39.568000000000005,-145.0,-100.0,111.73,40.28
1303,Pteridophyta,Filicopsida,O,F,Thallites,Thallites yunnanensis,101.861,22.588,-145.0,-100.0,103.25,16.99
1304,Gymnospermae,C,Ginkgoales,F,Thallites,Thallites pinghsiangensis,131.012,45.763000000000005,-145.0,-100.0,133.25,48.36
1305,Pteridophyta,Filicopsida,O,Toretziaceae,Toretzia,Toretzia shunfaensis,131.308,46.316,-145.0,-100.0,133.49,48.93
1306,Gymnospermae,Coniferopsida,O,F,Torreya,Torreya fargesii,110.081,41.015,-145.0,-100.0,111.91,41.74
1307,Gymnospermae,Coniferopsida,O,F,Torreya,Torreya fangshanensis,116.075,39.778,-145.0,-100.0,118.1,40.88
1308,Gymnospermae,Cycadopsida,Cycadales,Taxodiaceae,Torreya,Torreya haizhouensis,121.67,41.998000000000005,-145.0,-100.0,123.55,43.42
1309,Gymnospermae,Cycadopsida,Cycadales,F,Torreya,Torreya haizhouensis,121.67,41.998000000000005,-145.0,-100.0,123.55,43.42
1310,Gymnospermae,Coniferopsida,Coniferales,Taxaceae,Torreya,Torreya borealis,121.64299999999999,42.00899999999999,-145.0,-100.0,123.52,43.43
1311,Gymnospermae,Coniferopsida,O,F,Torreya,Torreya chowii,121.64299999999999,42.00899999999999,-145.0,-100.0,123.52,43.43
1312,Gymnospermae,Coniferopsida,O,F,Torreya,Torreya chowii,126.934,43.51,-145.0,-100.0,128.77,45.23
1313,Gymnospermae,C,O,F,Torreya,Torreya cf.chowii,112.243,33.5628,-145.0,-100.0,114.26,33.5
1314,Angiospermae,Dicotyledoneae,O,Hydrocaryaceae,Trapa,Trapa angulata,125.899,47.17100000000001,-145.0,-100.0,127.72,49.44
1315,Gymnospermae,Cycadopsida,Bennettiales,F,Tricrananthus,Tricrananthus lobatus,111.09,36.411,-145.0,-100.0,113.4,37.21
1316,Gymnospermae,C,Ginkgoales,F,Tricrananthus,Tricrananthus sagittatus,112.96799999999999,37.07,-145.0,-100.0,115.23,37.99
1317,Gymnospermae,Cycadopsida,Bennettiales,F,Tsiaohoella,Tsiaohoella mirabilis,127.291,43.568000000000005,-145.0,-100.0,129.13,45.31
1318,Gymnospermae,Cycadopsida,Bennettiales,F,Tsiaohoella,Tsiaohoella neozamioides,127.291,43.568000000000005,-145.0,-100.0,129.13,45.31
1319,Pteridophyta,Filicopsida,O,Pinaceae,Tsuga,Tsuga taxoides,109.985,41.012,-145.0,-100.0,111.82,41.73
1320,Gymnospermae,Coniferopsida,O,F,Tyrmia,Tyrmia densinervosa,131.144,46.542,-145.0,-100.0,133.28,49.14
1321,Pteridophyta,Filicopsida,O,F,Tyrmia,Tyrmia tyrmensis,132.041,46.521,-145.0,-100.0,134.23,49.18
1322,Gymnospermae,C,Ginkgoales,F,Tyrmia,Tyrmia polynovii,120.89399999999999,41.976000000000006,-145.0,-100.0,122.76,43.35
1323,Gymnospermae,Coniferopsida,Coniferales,Ulmaceae,Ulmiphyllum,Ulmiphyllum brookense,126.161,43.862,-145.0,-100.0,127.94,45.54
1324,Angiospermae,Dicotyledoneae,O,Toretziaceae,Umaltolepis,Umaltolepis hebeiensis,114.881,40.823,-145.0,-100.0,116.78,41.84
1325,Angiospermae,Dicotyledoneae,O,Toretziaceae,Umaltolepis,Umaltolepis hebeiensis,121.664,42.019,-145.0,-100.0,123.54,43.44
1326,Gymnospermae,Coniferopsida,O,Toretziaceae,Umaltolepis,Umaltolepis cf.hebeiensis,121.664,42.019,-145.0,-100.0,123.54,43.44
1327,Angiospermae,Dicotyledoneae,O,F,Ussuriocladus,Ussuriocladus antuensis,128.56799999999998,42.661,-145.0,-100.0,130.54,44.48
1328,Pteridophyta,Filicopsida,O,Caprifoliaceae,Viburniphyllum,Viburniphyllum serrulutum,124.87100000000001,47.181999999999995,-145.0,-100.0,126.65,49.38
1329,Gymnospermae,Coniferopsida,O,F,Vitimia,Vitimia doludenkoi,116.027,39.771,-145.0,-100.0,118.05,40.87
1330,Pteridophyta,Filicopsida,O,F,Vitimia,Vitimia yanshanensis,117.32600000000001,40.94,-145.0,-100.0,119.25,42.11
1331,Pteridophyta,Sphenopsida,Equisetales,F,Vitimia,Vitimia oblongifolia,118.695,41.016000000000005,-145.0,-100.0,120.63,42.27
1332,Pteridophyta,Sphenopsida,O,F,Vitimia,Vitimia oblongifolia,116.194,39.97,-145.0,-100.0,118.2,41.07
1333,Gymnospermae,C,Ginkgoales,F,Weichselia,Weichselia reticulata,120.929,28.628,-145.0,-100.0,124.64,31.69
1334,Gymnospermae,C,Ginkgoales,F,Weichselia,Weichselia reticulata,91.26,29.896,-145.0,-100.0,88.82,13.77
1335,Gymnospermae,C,Ginkgoales,F,Weichselia,Weichselia reticulata,95.831,30.747,-145.0,-100.0,92.84,14.82
1336,Gymnospermae,Coniferopsida,O,F,Williamsonia,Williamsonia cf.virginiensis,129.42700000000002,42.762,-145.0,-100.0,131.42,44.62
1337,Gymnospermae,Coniferopsida,O,F,Xenoxylon,Xenoxylon fuxinense,121.65,42.011,-145.0,-100.0,123.53,43.43
1338,Gymnospermae,Cycadopsida,Bennettiales,F,Xenoxylon,Xenoxylon huolinhense,119.655,45.527,-145.0,-100.0,121.5,47.38
1339,Gymnospermae,Cycadopsida,Bennettiales,F,Xenoxylon,Xenoxylon latiporosum,121.23299999999999,41.531000000000006,-145.0,-100.0,123.16,42.93
1340,Gymnospermae,Cycadopsida,Bennettiales,F,Xenoxylon,Xenoxylon liaoningense,121.23299999999999,41.531000000000006,-145.0,-100.0,123.16,42.93
1341,Gymnospermae,Cycadopsida,Nilssoniales,F,Xenoxylon,Xenoxylon japonicum,124.04899999999999,42.153999999999996,-145.0,-100.0,125.97,43.72
1342,Gymnospermae,Cycadopsida,Bennettiales,F,Xenoxylon,Xenoxylon latiporosum,124.81700000000001,41.702,-145.0,-100.0,126.8,43.31
1343,Pteridophyta,Filicopsida,O,F,Xenoxylon,Xenoxylon yixianense,121.29700000000001,41.638000000000005,-145.0,-100.0,123.21,43.04
1344,Gymnospermae,Cycadopsida,O,F,Xingxueina,Xingxueina heilongjiangensis,131.011,45.336999999999996,-145.0,-100.0,133.3,47.94
1345,Gymnospermae,Coniferopsida,Podozamitales,F,Yanjiphyllum,Yanjiphyllum ellipticum,128.947,43.132,-145.0,-100.0,130.88,44.97
1346,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,113.954,22.288,-145.0,-100.0,120.52,23.53
1347,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,120.796,29.506999999999998,-145.0,-100.0,124.13,32.47
1348,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,128.947,43.132,-145.0,-100.0,130.88,44.97
1349,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,130.266,43.74,-145.0,-100.0,132.18,45.65
1350,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,80.089,32.504,-145.0,-100.0,78.9,16.28
1351,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,106.604,35.308,-145.0,-100.0,109.0,35.83
1352,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,95.008,30.791,-145.0,-100.0,92.11,14.82
1353,Gymnospermae,Coniferopsida,Coniferales,F,Zamiophyllum,Zamiophyllum buchianum,91.283,29.882,-145.0,-100.0,88.84,13.76
1354,Angiospermae,Dicotyledoneae,O,F,Zamiophyllum,Zamiophyllum angustifolium,115.179,23.638,-145.0,-100.0,121.17,25.19
1355,Gymnospermae,Coniferopsida,Coniferales,F,Zamiopsis,Zamiopsis fuxinensis,121.676,42.028,-145.0,-100.0,123.56,43.45
1356,Gymnospermae,Coniferopsida,O,F,Zamites,Zamites cf.sinensis,114.881,40.823,-145.0,-100.0,116.78,41.84
1357,Gymnospermae,Coniferopsida,O,F,Zamites,Zamites cf.sinensis,116.194,39.97,-145.0,-100.0,118.2,41.07
1358,Gymnospermae,Coniferopsida,O,F,Zamites,Zamites cf.hoheneggerii,97.17399999999999,30.011,-145.0,-100.0,94.09,14.16
1359,Gymnospermae,Coniferopsida,O,F,Zamites,Zamites cf.hoheneggerii,119.217,29.361,-145.0,-100.0,122.68,31.83
1360,Gymnospermae,Coniferopsida,O,F,Zamites,Zamites cf.zittellii,119.217,29.361,-145.0,-100.0,122.68,31.83
1361,Gymnospermae,Coniferopsida,O,F,Zamites,Zamites feneonis,91.283,29.882,-145.0,-100.0,88.84,13.76
1362,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites lanceolatus,118.988,27.186,-145.0,-100.0,123.38,29.73
1363,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites longgongensis,120.087,27.79,-145.0,-100.0,124.18,30.64
1364,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites linguifolium,120.235,28.061,-145.0,-100.0,124.21,30.94
1365,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites linguifolium,119.217,29.361,-145.0,-100.0,122.68,31.83
1366,Gymnospermae,Cycadopsida,O,F,Zamites,Zamites hoheneggerii,125.109,42.937,-145.0,-100.0,126.97,44.56
1367,Gymnospermae,Cycadopsida,O,F,Zamites,Zamites falcatus,120.504,29.933,-145.0,-100.0,123.66,32.77
1368,Gymnospermae,Cycadopsida,O,F,Zamites,Zamites huatingensis,106.70299999999999,35.176,-145.0,-100.0,109.11,35.71
1369,Gymnospermae,Coniferopsida,O,F,Zhengia,Zhengia chinensis,131.011,45.336999999999996,-145.0,-100.0,133.3,47.94
